#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2023-07-05-13-35-32
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]
1536926478.149147	Cw5CuA1Iq1ON3G3Ti7	192.168.100.119	53271	17.252.92.26	5223	tcp	ssl	466.565754	12244	9349	S1	-	-	0	ShADadt	79	16448	73	13259	-
1536927239.494871	CumgRk4ofbsWpAYvd1	192.168.100.119	53478	192.168.100.1	53	udp	dns	0.025985	40	56	SF	-	-	0	Dd	1	68	1	84	-
1536926944.773867	C1YMeW1im7h94eF7jh	192.168.100.119	58755	54.148.142.84	443	tcp	ssl	7.882024	337	2881	S1	-	-	0	ShDadtAT	4	569	8	4789	-
1536927232.907639	C8JRbG26IeTnhH1MKa	fe80::477:3b00:1d91:56cf	5353	ff02::fb	5353	udp	dns	7.004022	820	0	S0	-	-	0	D	4	1012	0	0	-
1536927232.907623	CTKpc021qsm7XAY5e3	192.168.100.102	5353	224.0.0.251	5353	udp	dns	7.004012	820	0	S0	-	-	0	D	4	932	0	0	-
1536927245.000991	C5hRVr3WOScwNQPxrf	192.168.100.119	5353	224.0.0.251	5353	udp	dns	-	-	-	S0	-	-	0	D	1	175	0	0	-
1536927245.001988	CR6tnm2pZk5xuQbKGk	fe80::4a4:979d:929f:8f45	5353	ff02::fb	5353	udp	dns	-	-	-	S0	-	-	0	D	1	195	0	0	-
1536927252.741329	CGXYxa1HwHKih8Jdec	192.168.100.118	44096	35.190.58.108	80	tcp	-	-	-	-	SH	-	-	0	F	1	40	0	0	-
1536927202.784540	CvYYemrFIIeQWgQU9	192.168.100.118	44535	216.239.35.0	123	udp	ntp	0.120428	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536927029.052679	Cfwo5u4uNhVSAUKUK5	0.0.0.0	68	255.255.255.255	67	udp	dhcp	174.791988	6600	0	S0	-	-	0	D	22	7216	0	0	-
1536927028.996559	CEDzo11eCjYapuBPH8	::	143	ff02::16	0	icmp	-	180.799974	580	0	OTH	-	-	0	-	13	1308	0	0	-
1536927215.915546	CnxNiYAD0LNx5FTDg	192.168.100.118	33268	216.239.35.8	123	udp	ntp	0.017989	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536927215.915794	CuZbnXmpW6XelKkh	192.168.100.118	51934	216.239.35.4	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1536927218.936829	CAmvQ13KlVpHDaG8bb	192.168.100.118	47141	216.239.35.12	123	udp	ntp	0.273098	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536927279.661258	C4F26B20P3ZHn8Pc6a	192.168.100.118	44096	35.190.58.108	80	tcp	-	-	-	-	SH	-	-	0	F	1	40	0	0	-
1536927239.485626	C63Mp22RMmDCIqshVe	192.168.100.119	54180	31.13.84.2	443	tcp	ssl	69.668335	1926	1318	SF	-	-	0	ShADadTtFf	35	3808	30	3286	-
1536927260.081652	COFnAr3nUcUEVGS2pc	192.168.100.119	64734	239.255.255.250	1900	udp	-	-	-	-	S0	-	-	0	D	1	153	0	0	-
1536927267.276309	CDVaps4sVLi83hQ0l2	192.168.100.118	33217	216.239.35.0	123	udp	ntp	0.119677	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536927319.484584	CXFVe328mpKJ8LIrFa	fe80::66db:8bff:fe21:4ccf	5353	ff02::fb	5353	udp	dns	-	-	-	S0	-	-	0	D	1	769	0	0	-
1536927351.533333	CljCgh2m53GGOwbx3j	fe80::66db:8bff:fe21:4ccf	5353	ff02::fb	5353	udp	dns	-	-	-	S0	-	-	0	D	1	740	0	0	-
1536927371.961451	C6eZDc3isCbFOjzyG	192.168.100.119	57641	192.168.100.1	53	udp	dns	2.020593	80	56	SF	-	-	0	Dd	2	136	1	84	-
1536927374.995976	CvC3wG2mqCwTwKIPxi	192.168.100.119	60138	192.168.100.1	53	udp	dns	0.038971	47	133	SF	-	-	0	Dd	1	75	1	161	-
1536927347.476143	ChEVIK2WL7ZhrzOpgc	192.168.100.118	38999	216.239.35.12	123	udp	ntp	0.271348	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536927348.749170	C8KFd331or2cPdR3Zg	192.168.100.118	49470	216.239.35.8	123	udp	ntp	0.019483	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536927370.918539	CfTrsn3AMp6CdYqYGj	192.168.100.119	54188	31.13.84.2	443	tcp	ssl	32.881526	1638	757	SF	-	-	0	ShADadFf	23	2858	16	1597	-
1536927404.485174	Ct2B6W1v5m9wpkUFbl	192.168.100.119	58767	17.248.147.46	443	tcp	-	0.096696	0	0	SF	-	-	0	ShAFf	4	220	2	112	-
1536927404.486922	C5d1V62YdoeAbZqKk	192.168.100.119	58768	17.164.1.38	443	tcp	-	0.123931	0	0	RSTO	-	-	0	ShR	2	104	1	52	-
1536927404.319768	C8mPkH3hm0RlNAOCJa	192.168.100.119	58765	17.164.1.41	443	tcp	ssl	0.997685	1108	4791	SF	-	-	0	ShADdtaFf	16	1784	13	6783	-
1536927402.746171	C7eTia45YWI4qQYLGc	192.168.100.119	58764	17.248.147.12	443	tcp	ssl	4.721554	8020	20584	SF	-	-	2896	ShADadcgFf	66	11440	57	20660	-
1536927402.500060	CFt7gR2tC6LgCB3Un2	192.168.100.119	54505	192.168.100.1	53	udp	dns	0.069456	42	170	SF	-	-	0	Dd	1	70	1	198	-
1536927404.234823	CnSYbG2vyOcPmE0Iih	192.168.100.119	54539	192.168.100.1	53	udp	dns	0.002992	39	114	SF	-	-	0	Dd	1	67	1	142	-
1536927404.236314	CjeD7o4WNV9S0Q5J9i	192.168.100.119	63452	192.168.100.1	53	udp	dns	0.018492	40	115	SF	-	-	0	Dd	1	68	1	143	-
1536927404.236566	CSZwjgLcQKqyVekXb	192.168.100.119	58909	192.168.100.1	53	udp	dns	0.019239	40	115	SF	-	-	0	Dd	1	68	1	143	-
1536927404.237065	CvK7UK3ePXg9D1oxEe	192.168.100.119	51915	192.168.100.1	53	udp	dns	0.003998	40	115	SF	-	-	0	Dd	1	68	1	143	-
1536927404.237817	CwVwQy4O6diMkZhE5	192.168.100.119	54748	192.168.100.1	53	udp	dns	0.019487	40	115	SF	-	-	0	Dd	1	68	1	143	-
1536927404.266050	CrZHKX2ULNC559yyq7	192.168.100.119	52006	192.168.100.1	53	udp	dns	0.048972	40	152	SF	-	-	0	Dd	1	68	1	180	-
1536927404.336009	CeJS3o3xUk7n4hBHBf	192.168.100.119	57941	192.168.100.1	53	udp	dns	0.036730	36	202	SF	-	-	0	Dd	1	64	1	230	-
1536927412.303732	CXUf1r3Z6Askqn0eU2	192.168.100.119	58769	17.248.147.12	443	tcp	ssl	1.812463	2956	7200	SF	-	-	2896	ShADadcgFf	25	4256	20	5352	-
1536927361.781499	CFVaSi1vd6iCSa6757	192.168.100.118	52051	216.239.35.4	123	udp	ntp	0.119926	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536927415.595850	CExj9L25ZNhD3tU5d	fe80::66db:8bff:fe21:4ccf	5353	ff02::fb	5353	udp	dns	-	-	-	S0	-	-	0	D	1	740	0	0	-
1536927420.578761	CtWtmc3AoYO8ygQkwh	192.168.100.119	58770	17.248.147.73	443	tcp	ssl	3.108479	4165	15630	SF	-	-	2896	ShADadTcgFf	40	7138	34	14510	-
1536927183.921511	CDfRpk4p31SIyVqg2f	192.168.100.119	58763	35.186.224.53	443	tcp	ssl	241.185919	1441	10731	SF	-	-	0	ShADadtFfTR	34	3264	28	12257	-
1536927373.959306	Cy1RZK1LXdbnOxNkP1	192.168.100.119	8	192.168.100.1	0	icmp	-	0.092449	8880	8880	OTH	-	-	0	-	15	9300	15	9300	-
1536927426.092621	ChMqrW3hD8k9hjYaP9	192.168.100.119	58771	17.248.147.73	443	tcp	ssl	3.093743	4073	9499	SF	-	-	2896	ShADadcgFf	33	5789	27	8015	-
1536927429.707819	Cbx2UD2Dije4IkNn2i	192.168.100.119	58772	17.248.147.85	443	tcp	ssl	2.262453	4150	15673	SF	-	-	0	ShADadTFf	39	6711	34	17449	-
1536927380.092072	C02rGz3P1nAEnnpVha	192.168.100.119	64734	239.255.255.250	1900	udp	-	-	-	-	S0	-	-	0	D	1	153	0	0	-
1536927399.942018	CV86S614oc3wqFa6T3	192.168.100.118	46172	216.239.35.0	123	udp	ntp	0.120426	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536927488.469356	CNfF0d129hiDuO1501	192.168.100.119	5353	224.0.0.251	5353	udp	dns	-	-	-	S0	-	-	0	D	1	175	0	0	-
1536927488.470101	CSesc63bovQ7I6T9Yd	fe80::4a4:979d:929f:8f45	5353	ff02::fb	5353	udp	dns	-	-	-	S0	-	-	0	D	1	195	0	0	-
1536927232.821171	CrUyiN1ZQlVI2Ewtlk	192.168.100.118	44103	35.190.58.108	80	tcp	http	273.309127	1100	1737	SF	-	-	1737	ShADacgfF	15	1712	6	252	-
1536927506.134038	CD52jG2Kn5xHpw6uFe	192.168.100.118	44122	35.190.58.108	80	tcp	http	0.032231	843	1737	SF	-	-	1737	ShADacgFf	7	1135	3	132	-
1536927506.168520	CB1B8f1c6QdF6xkr6g	192.168.100.118	44123	35.190.58.108	80	tcp	http	0.047224	971	1737	SF	-	-	0	ShADadFf	7	1263	5	1949	-
1536927506.216491	ChWrCO2Nby7N5moou	192.168.100.118	44124	35.190.58.108	80	tcp	http	0.080205	843	1737	SF	-	-	0	ShADadtFf	8	1187	6	2296	-
1536927506.299193	CPrzQu2utzwHdPOTC9	192.168.100.118	44125	35.190.58.108	80	tcp	http	0.107189	971	1737	SF	-	-	1737	ShADacgdFf	8	1315	4	479	-
1536927506.409132	COjDkt4rI9lv8UVe66	192.168.100.118	44126	35.190.58.108	80	tcp	http	0.038978	843	1737	SF	-	-	1737	ShADacgdFf	8	1187	4	479	-
1536927506.443861	CR4Gi93fu4iSc2LSad	192.168.100.118	44127	35.190.58.108	80	tcp	http	1.040407	971	1737	SF	-	-	1737	ShADacgdFf	9	1367	4	479	-
1536927507.486768	Cs8BNsFPuikf3XVi1	192.168.100.118	44128	35.190.58.108	80	tcp	http	0.046227	843	1737	SF	-	-	0	ShADadFf	7	1135	5	1949	-
1536927507.533740	CUOVSC2jw1SOng66k4	192.168.100.118	44129	35.190.58.108	80	tcp	http	2.055581	971	1737	SF	-	-	0	ShADadFf	7	1263	5	1949	-
1536927509.591819	Clip942vQbDwh3ypGl	192.168.100.118	44130	35.190.58.108	80	tcp	http	0.046725	843	1737	SF	-	-	1737	ShADacgdFf	8	1187	4	479	-
1536927506.131541	C8K7JIlNtuSYnlH4i	192.168.100.118	41972	192.168.100.1	53	udp	dns	0.000498	38	38	SF	-	-	0	Dd	1	66	1	66	-
1536927506.133040	CaM2Uy1R8GqOnD9As4	192.168.100.118	49449	192.168.100.1	53	udp	dns	0.000498	38	54	SF	-	-	0	Dd	1	66	1	82	-
1536927506.165523	CN5lkn1L6BsKu9UH5f	192.168.100.118	45928	192.168.100.1	53	udp	dns	0.001496	38	38	SF	-	-	0	Dd	1	66	1	66	-
1536927506.167520	CtFQY22KmQzXnUp2pc	192.168.100.118	39829	192.168.100.1	53	udp	dns	0.000499	38	54	SF	-	-	0	Dd	1	66	1	82	-
1536927506.213993	CXHCxv2lUUKfRgm1jb	192.168.100.118	34182	192.168.100.1	53	udp	dns	0.000500	38	38	SF	-	-	0	Dd	1	66	1	66	-
1536927506.215242	CGHKmN29cZj5AZY41h	192.168.100.118	41128	192.168.100.1	53	udp	dns	0.000499	38	54	SF	-	-	0	Dd	1	66	1	82	-
1536927506.296195	Cwq6Bv4jm854UCbXd3	192.168.100.118	41230	192.168.100.1	53	udp	dns	0.001249	38	38	SF	-	-	0	Dd	1	66	1	66	-
1536927506.298194	C7Ow8w4BSKbz9kyOYd	192.168.100.118	57147	192.168.100.1	53	udp	dns	0.000500	38	54	SF	-	-	0	Dd	1	66	1	82	-
1536927506.405634	CCna4919GlVwYXZZh	192.168.100.118	58179	192.168.100.1	53	udp	dns	0.001498	38	38	SF	-	-	0	Dd	1	66	1	66	-
1536927506.407882	Cm2Ocwk7aZbcAI2Af	192.168.100.118	34429	192.168.100.1	53	udp	dns	0.000499	38	54	SF	-	-	0	Dd	1	66	1	82	-
1536927506.441114	CBNnFL1TQZFUzOwcw8	192.168.100.118	48085	192.168.100.1	53	udp	dns	0.000999	38	38	SF	-	-	0	Dd	1	66	1	66	-
1536927506.442612	CLm2QCUYiRkSMbJo9	192.168.100.118	36340	192.168.100.1	53	udp	dns	0.000500	38	54	SF	-	-	0	Dd	1	66	1	82	-
1536927507.483520	Cck7551xKhrxoGMtg	192.168.100.118	49396	192.168.100.1	53	udp	dns	0.001499	38	38	SF	-	-	0	Dd	1	66	1	66	-
1536927507.485519	CtoUhHxqURW9xOEI3	192.168.100.118	49893	192.168.100.1	53	udp	dns	0.000499	38	54	SF	-	-	0	Dd	1	66	1	82	-
1536927507.531242	CwvNeMzC1IgBRmBva	192.168.100.118	56814	192.168.100.1	53	udp	dns	0.000500	38	38	SF	-	-	0	Dd	1	66	1	66	-
1536927507.532241	CRiKdm3T3Bmmqdt9Fa	192.168.100.118	38485	192.168.100.1	53	udp	dns	0.000751	38	54	SF	-	-	0	Dd	1	66	1	82	-
1536927512.851979	CtJ1tn2rvOxyytfcBl	192.168.100.118	44103	35.190.58.108	80	tcp	-	-	-	-	SH	-	-	0	F	1	40	0	0	-
1536927509.634296	CwQR4B4KBao6AGora	192.168.100.118	44131	35.190.58.108	80	tcp	http	4.036450	971	1737	SF	-	-	1430	ShADadgtFf	7	1275	5	1949	-
1536927513.674244	ChdCv42v7gIV9UhQhk	192.168.100.118	44132	35.190.58.108	80	tcp	http	0.042727	843	1737	SF	-	-	1737	ShADacgdFf	8	1187	4	479	-
1536927509.588825	CK3PbG1u93VFDOdqY3	192.168.100.118	34485	192.168.100.1	53	udp	dns	0.001246	38	38	SF	-	-	0	Dd	1	66	1	66	-
1536927509.590820	CSDhIo4rrTPalCQAue	192.168.100.118	34455	192.168.100.1	53	udp	dns	0.000501	38	54	SF	-	-	0	Dd	1	66	1	82	-
1536927509.631549	CcrpM41wrQ4oeTxKWj	192.168.100.118	51520	192.168.100.1	53	udp	dns	0.001000	38	38	SF	-	-	0	Dd	1	66	1	66	-
1536927509.633046	CRqJnM2CL6IkPeOgpj	192.168.100.118	42505	192.168.100.1	53	udp	dns	0.000500	38	54	SF	-	-	0	Dd	1	66	1	82	-
1536927510.217965	CPqP2X1VffAK0u26Qc	fe80::5bcc:698e:39d5:cdf	5353	ff02::fb	5353	udp	-	-	-	-	OTH	-	-	0	CC	0	0	0	0	-
1536927513.670000	Ci5PBR1GA8JuYSX2Fj	192.168.100.118	53727	192.168.100.1	53	udp	dns	0.001246	38	38	SF	-	-	0	Dd	1	66	1	66	-
1536927513.673246	CJUcQb2QKCgZ47Zo33	192.168.100.118	50369	192.168.100.1	53	udp	dns	0.000499	38	54	SF	-	-	0	Dd	1	66	1	82	-
1536927513.716221	CqJksr4CP8o68BuA6e	192.168.100.118	60516	192.168.100.1	53	udp	dns	0.001498	38	38	SF	-	-	0	Dd	1	66	1	66	-
1536927513.718220	CyKXAE1eWoNkW70ul1	192.168.100.118	35483	192.168.100.1	53	udp	dns	0.000499	38	54	SF	-	-	0	Dd	1	66	1	82	-
1536927519.581897	CxELPu3bauNd7rOuE	192.168.100.118	44103	35.190.58.108	80	tcp	-	-	-	-	SH	-	-	0	F	1	40	0	0	-
1536927513.719468	CkEEsr1Pa0GyhxXup2	192.168.100.118	44133	35.190.58.108	80	tcp	http	8.044170	971	1737	SF	-	-	0	ShADadFf	7	1263	5	1949	-
1536927521.775381	Crh8EoXnMydfQxbNd	192.168.100.118	44134	35.190.58.108	80	tcp	http	0.034481	843	1737	SF	-	-	1737	ShADacgFf	7	1135	3	132	-
1536927404.377736	CPeISK1aTHkNWEfmS5	192.168.100.119	58766	17.248.147.136	443	tcp	ssl	121.042077	1570	8711	SF	-	-	2896	ShADacgdfF	22	2714	14	6551	-
1536927521.773135	C5EXDm4YohqpJ4Ivq5	192.168.100.118	53663	192.168.100.1	53	udp	dns	0.000497	38	38	SF	-	-	0	Dd	1	66	1	66	-
1536927521.774132	CYLfpe2paApe43NX0a	192.168.100.118	43245	192.168.100.1	53	udp	dns	0.000499	38	54	SF	-	-	0	Dd	1	66	1	82	-
1536927521.809364	C8XNwu4eMYtxxMpqmj	192.168.100.118	50741	192.168.100.1	53	udp	dns	0.000997	38	38	SF	-	-	0	Dd	1	66	1	66	-
1536927521.811111	CNk045plAnhUpIjR	192.168.100.118	36628	192.168.100.1	53	udp	dns	0.000749	38	54	SF	-	-	0	Dd	1	66	1	82	-
1536927525.221128	Cxcv6d1ctg9R4cvU9b	fe80::5bcc:698e:39d5:cdf	5353	ff02::fb	5353	udp	-	-	-	-	OTH	-	-	0	C	0	0	0	0	-
1536927533.061963	CTWYus42rSNzqeaHMc	192.168.100.118	44103	35.190.58.108	80	tcp	-	-	-	-	SH	-	-	0	F	1	40	0	0	-
1536927481.144028	CCN4u61HJnBrHm7Njl	192.168.100.118	41778	216.239.35.12	123	udp	ntp	0.271345	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536927482.417302	CNA1MO2arU2heO09d7	192.168.100.118	53316	216.239.35.8	123	udp	ntp	0.017485	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536927521.812359	CuIN2jDCYelnKSzhe	192.168.100.118	44135	35.190.58.108	80	tcp	http	16.055357	971	1737	SF	-	-	0	ShADadFf	7	1263	5	1949	-
1536927537.870714	CytZYm3VET205DHU2f	192.168.100.118	44136	35.190.58.108	80	tcp	http	0.038978	843	1737	SF	-	-	1430	ShADadgtFf	8	1199	6	2296	-
1536927537.867220	C6bnOK2eqH1PqWb4Vk	192.168.100.118	53792	192.168.100.1	53	udp	dns	0.001246	38	38	SF	-	-	0	Dd	1	66	1	66	-
1536927537.869466	C1T2ub4Y1mGATe25H7	192.168.100.118	38430	192.168.100.1	53	udp	dns	0.000500	38	54	SF	-	-	0	Dd	1	66	1	82	-
1536927537.912441	CJZ11Q2xVY45FAiyYk	192.168.100.118	58390	192.168.100.1	53	udp	dns	0.000751	38	38	SF	-	-	0	Dd	1	66	1	66	-
1536927537.913690	CPDApq3HRcNCdNjQ6	192.168.100.118	37456	192.168.100.1	53	udp	dns	0.000499	38	54	SF	-	-	0	Dd	1	66	1	82	-
1536927545.106112	Cq4MjI2Czj6a6Zl7H1	192.168.100.119	58754	151.101.65.208	443	tcp	-	0.103441	0	31	RSTO	-	-	0	^dfR	3	120	3	187	-
1536927541.221667	CFJKdr3AmumNL3s40j	fe80::5bcc:698e:39d5:cdf	5353	ff02::fb	5353	udp	-	-	-	-	OTH	-	-	0	C	0	0	0	0	-
1536927492.444339	CXqrjD4BnQXKWLLh46	192.168.100.118	35946	216.239.35.4	123	udp	ntp	0.119929	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536927500.105480	Cc15yZ3HcvxvDSLDZ3	192.168.100.119	64734	239.255.255.250	1900	udp	-	-	-	-	S0	-	-	0	D	1	153	0	0	-
1536927559.981890	CPOyalt45DZa6MHJc	192.168.100.118	44103	35.190.58.108	80	tcp	-	-	-	-	SH	-	-	0	F	1	40	0	0	-
1536927555.274553	CIZ2uFffJtA6zOYv	fe80::5bcc:698e:39d5:cdf	5353	ff02::fb	5353	udp	-	-	-	-	OTH	-	-	0	CC	0	0	0	0	-
1536926724.854209	CGl7O84ghrZvXsuw0i	192.168.100.118	37460	104.155.18.91	443	tcp	ssl	843.166835	1939	2033	S1	-	-	0	ShADad	50	3975	39	3617	-
1536927509.060551	CKqFgx1VFOQM8fQAP9	::	143	ff02::16	0	icmp	-	45.567994	200	0	OTH	-	-	0	-	6	536	0	0	-
1536927509.096584	CsrcuZ19wB6hR8w3ac	::	135	ff02::1:ffd5:cdf	136	icmp	-	45.059999	48	0	OTH	-	-	0	-	2	144	0	0	-
1536927509.115891	CoEJWR3O99pm4SW0x3	0.0.0.0	68	255.255.255.255	67	udp	dhcp	56.144982	3000	0	S0	-	-	0	D	10	3280	0	0	-
1536927510.116572	C8Vx82NEYhcN6xTi6	fe80::5bcc:698e:39d5:cdf	143	ff02::16	0	icmp	-	45.375966	200	0	OTH	-	-	0	-	8	648	0	0	-
1536927510.119352	CFPaWdh7p7hLibwY1	fe80::5bcc:698e:39d5:cdf	133	ff02::2	134	icmp	-	45.798416	0	0	OTH	-	-	0	-	2	96	0	0	-
1536927561.494767	CyuqX3LTpQNFHfYX8	fe80::66db:8bff:fe21:4ccf	5353	ff02::fb	5353	udp	dns	-	-	-	S0	-	-	0	D	1	769	0	0	-
1536927127.273772	Chlxc242HU5drwyTAe	192.168.100.119	57621	192.168.100.255	57621	udp	-	420.018846	640	0	S0	-	-	0	D	16	1088	0	0	-
1536926679.507007	CJmGN74wpNfrvEURea	192.168.100.118	1900	239.255.255.250	1900	udp	-	844.555327	32232	0	S0	-	-	0	D	102	35088	0	0	-
1536927532.602734	CHO19f3l99m8yUAJvc	192.168.100.118	54975	216.239.35.0	123	udp	ntp	0.120175	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536927305.686190	C2mPXb1CUZbeTjNsSb	192.168.100.119	54164	192.168.100.102	61621	tcp	-	241.824051	0	0	OTH	-	-	0	A	3	120	0	0	-
1536927185.900138	CG3wog8QAsjy2ERXa	192.168.100.119	54178	104.199.64.235	4070	tcp	-	362.270724	36135	27043	S1	-	-	11181	ShADadcgCGtT	147	40883	98	25570	-
1536927129.227162	C3RCKv2BzFpXUNwNIb	192.168.100.119	54171	17.252.92.21	5223	tcp	ssl	325.410203	14180	16338	S1	-	-	0	ShADadtTt	126	20986	110	23427	-
1536927537.914689	CEYVb84LPr3fslJYO3	192.168.100.118	44137	35.190.58.108	80	tcp	http	0.037981	971	1737	S1	-	-	0	ShADad	5	1183	4	1909	-
1540469302.538640	Cirgc6zdZVJsucyBa	192.168.1.132	58687	216.239.35.4	123	udp	ntp	0.114184	48	48	SF	-	-	0	Dd	1	76	1	76	-
1540469197.400159	Cij9fk2ayS0MbsZ1Ff	192.168.1.132	1900	239.255.255.250	1900	udp	-	160.367579	7536	0	S0	-	-	0	D	24	8208	0	0	-
1540469385.734089	CMPGBv4ViUkEt2W3R4	192.168.1.132	32893	216.239.35.8	123	udp	ntp	0.016986	48	48	SF	-	-	0	Dd	1	76	1	76	-
1540469831.302625	CfLpC03rrVq5miCyci	192.168.1.132	53395	2.16.60.82	443	tcp	-	0.003497	0	0	SF	-	-	0	ShAFf	5	212	3	144	-
1540469831.265405	CJeCIa1Gx6ikMvism3	192.168.1.132	52801	192.168.1.1	53	udp	dns	0.036724	34	311	SF	-	-	0	Dd	1	62	1	339	-
1540469418.379528	CxfBka4Ged7r44sb4f	192.168.1.132	1900	239.255.255.250	1900	udp	-	384.518261	15072	0	S0	-	-	0	D	48	16416	0	0	-
1540470081.850824	CR2DBi481usoGV8DQ4	192.168.1.132	58124	216.239.35.12	123	udp	ntp	0.270332	48	48	SF	-	-	0	Dd	1	76	1	76	-
1540470187.222098	CRUJBL2DusBUrQ4rGa	192.168.1.132	35313	216.239.35.0	123	udp	ntp	0.111429	48	48	SF	-	-	0	Dd	1	76	1	76	-
1540470355.430009	C0JPEh3a9tWZTBwqV5	192.168.1.132	46064	216.239.35.4	123	udp	ntp	0.114433	48	48	SF	-	-	0	Dd	1	76	1	76	-
1540470419.608808	CYRTmRbnJ1wmBFEyl	192.168.1.132	45230	216.239.35.8	123	udp	ntp	0.016984	48	48	SF	-	-	0	Dd	1	76	1	76	-
1540470731.346472	CWd18e1B3RWTMJK8y7	192.168.1.132	53396	2.16.60.82	443	tcp	-	0.003497	0	0	SF	-	-	0	ShAFf	4	172	2	92	-
1540470731.305747	CSYoOU3P4GDN7S7xg7	192.168.1.132	48230	192.168.1.1	53	udp	dns	0.040227	34	311	SF	-	-	0	Dd	1	62	1	339	-
1540471110.727073	CuYmQd42RCghqZKvV2	192.168.1.132	49002	216.239.35.12	123	udp	ntp	0.270346	48	48	SF	-	-	0	Dd	1	76	1	76	-
1540471275.097352	CXNH232pSMFp8y8G24	192.168.1.132	46411	216.239.35.0	123	udp	ntp	0.109684	48	48	SF	-	-	0	Dd	1	76	1	76	-
1540471418.303992	CZNu4M2rpvr7dBSrwa	192.168.1.132	49057	216.239.35.4	123	udp	ntp	0.114426	48	48	SF	-	-	0	Dd	1	76	1	76	-
1540471494.493815	CvYkjp1KbIux6Qhv1	192.168.1.132	42282	216.239.35.8	123	udp	ntp	0.016980	48	48	SF	-	-	0	Dd	1	76	1	76	-
1540469863.253209	CdYbJ6v3Mx7bUIdZh	192.168.1.132	1900	239.255.255.250	1900	udp	-	1633.044330	60288	0	S0	-	-	0	D	192	65664	0	0	-
1540471631.533708	CViFLU3ud3p46p3Vp5	192.168.1.132	56406	2.16.60.139	443	tcp	-	0.003498	0	0	SF	-	-	0	ShAFf	4	172	2	92	-
1540471631.350066	CdMlMd1ptdokqhsxLf	192.168.1.132	34110	192.168.1.1	53	udp	dns	0.183145	34	311	SF	-	-	0	Dd	1	62	1	339	-
1540472191.611346	CxigBF3ZtBPLVlDr57	192.168.1.132	52937	216.239.35.12	123	udp	ntp	0.272344	48	48	SF	-	-	0	Dd	1	76	1	76	-
1540472314.983162	CkxYtb4NB0PSjE6gj8	192.168.1.132	53418	216.239.35.0	123	udp	ntp	0.109436	48	48	SF	-	-	0	Dd	1	76	1	76	-
1540471557.061917	CNHZuu2JQC17eewbqj	192.168.1.132	1900	239.255.255.250	1900	udp	-	766.048560	28260	0	S0	-	-	0	D	90	30780	0	0	-
1540472384.714259	CHBZii4DLpLwCnE9Xi	192.168.1.132	1900	239.255.255.250	1900	udp	-	50.851218	3768	0	S0	-	-	0	D	12	4104	0	0	-
1540472524.852647	Cm2Uza2E7GG0pjziWj	192.168.1.132	56806	52.209.221.67	80	tcp	http	0.088446	1847	1539	SF	-	-	0	ShADadtfF	7	2139	7	1823	-
1540472524.944342	C0Ei1guUHXhNA2Ri1	192.168.1.132	60404	52.215.95.120	80	tcp	http	0.109187	1847	791	SF	-	-	0	ShADadfF	6	2099	6	1035	-
1540472524.797195	CXd6rl2XGeOnGfg4ub	192.168.1.132	40730	192.168.1.1	53	udp	dns	0.050455	37	179	SF	-	-	0	Dd	1	65	1	207	-
1540472524.848149	Czk0Z237FRtUgGVaxl	192.168.1.132	50152	192.168.1.1	53	udp	dns	0.003998	37	442	SF	-	-	0	Dd	1	65	1	470	-
1540472524.942095	CMgZP64Crh5Gljp7S5	192.168.1.132	42585	192.168.1.1	53	udp	dns	0.000499	37	100	SF	-	-	0	Dd	1	65	1	128	-
1540472524.943343	CmU4op4oEdVMGGJgQd	192.168.1.132	49327	192.168.1.1	53	udp	dns	0.000500	37	132	SF	-	-	0	Dd	1	65	1	160	-
1540472531.582530	CyrWwx1m5CAahNuikl	192.168.1.132	53406	2.16.60.82	443	tcp	-	0.003499	0	0	SF	-	-	0	ShAFaf	4	172	3	132	-
1540472531.535825	C2MijpKsboa8EFZrc	192.168.1.132	41945	192.168.1.1	53	udp	dns	0.046210	34	297	SF	-	-	0	Dd	1	62	1	325	-
1540472494.191783	CWmCtrMezT0mGXms9	192.168.1.132	60468	216.239.35.4	123	udp	ntp	0.114417	48	48	SF	-	-	0	Dd	1	76	1	76	-
