%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	ethVlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPDSSF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF
B	64	0x0400000000004001	1537523555.922565	1537523625.437879	69.515314	1	3	eth:ipv4:tcp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		54.239.31.37	us	"Amazon Technologies Inc"	443	192.168.2.3	07	"Private network"	60004	6	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_21	-_AmazonTec,US	443	https	21	24	5644	6965	0	1360	268.7619	417.5549	0	60.03249	3.310253	12.44027	0.3020917	81.19074	-0.06666667	-0.1047664	0x0a31	9905	51760	221	229	2	0x00	0x2004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4002436168	18	5131	0	21	6965	0	4846	8190	207806	8190	595200	0	8	1	0	0x071f	0x00c0	1	6	0x0000001e	1360	64	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.075352	0.001002	0.164673	0.07154579	0.04043002	3.397312	12.41956	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	19	1	27	27
A	68	0x0400000000004000	1537523560.199015	1537523561.071404	0.872389	1	3	eth:ipv4:tcp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	50862	52.119.196.25	us	"Amazon Technologies Inc"	443	6	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_11	AmazonTec,US_-	443	https	11	10	1418	5131	0	1071	128.9091	288.7922	0	0.242458	0.07930809	0.08286603	12.60905	1625.422	0.04761905	-0.5669568	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2946881339	10	1418	0	10	5131	0	1071	65535	97542.31	65535	101248	0	6	1	0	0x001a	0x0000	1	5	0x0000011e	1460	64	0x0000	0x00	0	0x00	4294962279	0	0.004	17179849.931999	1520343710.267016	0.113701	0.11302	71.56138	7.265808	20.33205	0.208192	0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	18	1	4	26	1.444444
B	68	0x0400000000004001	1537523560.312716	1537523632.632786	72.320070	1	3	eth:ipv4:tcp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		52.119.196.25	us	"Amazon Technologies Inc"	443	192.168.2.3	07	"Private network"	50862	6	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_10	-_AmazonTec,US	443	https	10	11	5131	1418	0	1360	513.1	524.5275	0	71.67661	7.232007	20.37936	0.1382742	70.94849	-0.04761905	0.5669568	0x0a31	1	9122	227	233	2	0x00	0x0004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2737215012	10	5131	0	10	1418	0	4495	8190	191968.1	8190	595200	0	4	1	0	0x061e	0x0000	1	3	0x0000000e	1360	64	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.094491	0.005937	0.173326	0.08472555	0.04144088	7.350533	20.33209	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	18	3	25	25
A	70	0x0400000000004000	1537523566.496428	1537523569.481540	2.985112	1	3	eth:ipv4:tcp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	39905	52.119.196.25	us	"Amazon Technologies Inc"	443	6	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_16	AmazonTec,US_-	443	https	16	18	4207	9458	0	1360	262.9375	431.0829	0	1.684197	0.1865695	0.382288	5.359933	1409.327	-0.05882353	-0.3842664	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	30468718	15	4207	0	15	9458	0	3101	65535	106730.5	65535	112128	0	8	1	0	0x001a	0x0000	1	5	0x0000011e	1460	64	0x0000	0x00	0	0x00	4294962906	0	0.004	17179852.439999	1520343714.056429	0.116375	0.110235	65.41096	4.094744	14.46564	0.212747	0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	18	1	2	24	1.333333
B	70	0x0400000000004001	1537523566.612803	1537523634.892500	68.279697	1	3	eth:ipv4:tcp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		52.119.196.25	us	"Amazon Technologies Inc"	443	192.168.2.3	07	"Private network"	39905	6	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_18	-_AmazonTec,US	443	https	18	16	9458	4207	0	1360	525.4445	563.6505	0	65.52199	3.793317	14.55356	0.2636216	138.5185	0.05882353	0.3842664	0x0a31	51433	14179	227	233	2	0x00	0x0004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2691106908	18	9458	0	18	4207	0	4495	8190	197246.9	8190	595200	0	6	1	0	0x061e	0x0000	1	3	0x0000000e	1360	64	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.096372	0.000994	0.203779	0.08426863	0.04332179	4.179012	14.4657	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	18	1	23	23
A	48	0x0400000000004000	1537523551.378558	1537523552.473653	1.095095	1	3	eth:ipv4:tcp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	43982	52.46.157.6	us	"Amazon Technologies Inc"	443	6	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_12	AmazonTec,US_-	443	https	12	11	2603	3842	0	1360	216.9167	374.2938	0	0.25573	0.09125791	0.09044264	10.95795	2376.963	0.04347826	-0.192242	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1864758161	11	2603	0	11	3842	0	2077	65535	95685.13	65535	98496	0	5	1	0	0x001a	0x0000	1	5	0x0000011e	1460	64	0x0000	0x00	0	0x00	4294961397	0	0.004	17179846.403999	1520343704.974560	0.113676	0.110813	95.94102	8.828518	26.26541	0.212234	0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	19	1	2	26	1.368421
B	48	0x0400000000004001	1537523551.492234	1537523648.414681	96.922447	1	3	eth:ipv4:tcp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		52.46.157.6	us	"Amazon Technologies Inc"	443	192.168.2.3	07	"Private network"	43982	6	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_11	-_AmazonTec,US	443	https	11	12	3842	2603	0	1360	349.2727	469.734	0	96.06019	8.811131	26.30674	0.1134928	39.63994	-0.04347826	0.192242	0x0a31	1	44338	216	229	2	0x00	0x0004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3225130263	11	3842	0	11	2603	0	3313	8190	199534.6	8190	595200	0	6	1	0	0x061e	0x0000	1	3	0x0000000e	1360	64	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.098558	0.045089	0.143248	0.0887455	0.02687106	8.917263	26.26542	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	19	1	25	25
A	81	0x0400000000004000	1537523647.208848	1537523647.885303	0.676455	1	3	eth:ipv4:tcp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	32998	54.239.29.194	us	"Amazon Technologies Inc"	443	6	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_13	AmazonTec,US_-	443	https	13	13	1289	6224	0	615	99.15385	182.2113	0	0.124675	0.052035	0.04770182	19.21783	1905.522	0	-0.6568614	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1827772221	12	1289	0	12	6224	0	615	65535	101758	65535	103936	0	6	1	0	0x011b	0x0000	1	5	0x0000011e	1460	64	0x0000	0x00	0	0x00	3684	0	0.004	14.736001	1537523632.472848	0.114216	0.010592	0.120118	0.1007024	0.02873886	0.117771	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	18	1	2	24	1.333333
B	81	0x0400000000004001	1537523647.323064	1537523647.895895	0.572831	1	3	eth:ipv4:tcp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		54.239.29.194	us	"Amazon Technologies Inc"	443	192.168.2.3	07	"Private network"	32998	6	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_13	-_AmazonTec,US	443	https	13	13	6224	1289	0	1360	478.7692	531.04	0	0.134733	0.04406392	0.05029121	22.6943	10865.33	0	0.6568614	0x0a31	1	1	219	229	1	0x00	0x2004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2197291304	13	6224	0	13	1289	0	5308	8190	19893.43	8190	20224	0	3	1	0	0x031b	0x0000	1	3	0x0000000e	1360	64	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.003555	0.002296	0.070886	0.01283592	0.01499427	0.1135383	0.03241527	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	18	1	23	23
A	24	0x0400000000004000	1537523549.357457	1537523549.713671	0.356214	1	3	eth:ipv4:tcp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	43216	176.32.98.203	us	"PROD IAD"	80	6	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_4	AmazonTec,US_-	80	http	4	4	135	238	0	135	33.75	48.06002	0	0.181417	0.0890535	0.05764738	11.22921	378.9857	0	-0.2761394	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1774482240	3	135	0	3	239	0	135	65535	80368.61	65535	88704	0	2	1	0	0x011b	0x0000	1	5	0x0000011e	1460	64	0x0000	0x00	0	0x00	4294961195	0	0.004	17179845.595999	1520343703.761459	0.11029	0.11029	0.132568	0.1161897	0.008193578	0.133682	0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	17	1	4	8	0.4705882
B	24	0x0400000000004001	1537523549.467747	1537523549.846239	0.378492	1	3	eth:ipv4:tcp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		176.32.98.203	us	"PROD IAD"	80	192.168.2.3	07	"Private network"	43216	6	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_4	-_AmazonTec,US	80	http	4	4	238	135	0	238	59.5	84.72803	0	0.202748	0.094623	0.07537772	10.56826	628.8112	0	0.2761394	0x0a11	60871	56009	221	229	2	0x00	0x0004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3433079188	4	239	0	4	135	0	0	8190	753862.3	8128	2096960	1	1	2	0	0x031b	0x0000	1	3	0x0000000e	1360	64	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.023392	0.023392	0.07018	0.04536775	0.01848618	0.1615575	0.02022063	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	17	3	7	7
A	46	0x0400000000004000	1537523550.185739	1537523552.681075	2.495336	1	3	eth:ipv4:tcp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	48275	176.32.98.106	us	"PROD IAD"	443	6	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_31	AmazonTec,US_-	443	https	31	29	10345	17343	0	1360	333.7097	487.4614	0	0.279588	0.08049471	0.09831163	12.42318	4145.734	0.03333334	-0.2527449	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1963968568	30	10345	0	30	17343	0	1998	65535	120275.1	65535	123008	0	12	1	0	0x001a	0x0000	1	5	0x0000011e	1460	64	0x0000	0x00	0	0x00	4294961278	0	0.004	17179845.927999	1520343704.257741	0.116811	0.111207	120.5383	4.350205	21.5757	0.144114	0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	17	1	2	22	1.294118
B	46	0x0400000000004001	1537523550.302550	1537523673.219368	122.916818	1	3	eth:ipv4:tcp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		176.32.98.106	us	"PROD IAD"	443	192.168.2.3	07	"Private network"	48275	6	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_29	-_AmazonTec,US	443	https	29	31	17343	10345	0	1360	598.0345	617.5149	0	120.5408	4.238511	21.59701	0.2359319	141.0954	-0.03333334	0.2527449	0x0a11	62543	293	216	229	2	0x00	0x0004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	486734637	29	17343	0	29	10345	1	3322	8190	1639652	8190	2096896	7	1	8	0	0x061e	0x0008	1	3	0x0000000e	1360	64	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.027303	0.001801	0.161683	0.06239082	0.06274147	4.412596	21.57579	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	17	1	21	21
A	66	0x0400000000004000	1537523559.833908	1537523560.199428	0.365520	1	3	eth:ipv4:tcp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	45033	176.32.98.203	us	"PROD IAD"	80	6	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_4	AmazonTec,US_-	80	http	4	4	157	371	0	157	39.25	55.89202	0	0.211726	0.09138	0.07572825	10.94331	429.5251	0	-0.405303	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2100291581	3	157	0	3	372	0	157	65535	80368.61	65535	88704	0	2	1	0	0x011b	0x0000	1	5	0x0000011e	1460	64	0x0000	0x00	0	0x00	4294962243	0	0.004	17179849.787999	1520343710.045909	0.116438	0.111468	0.116438	0.113832	0.001477111	0.153317	0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	16	1	2	6	0.375
B	66	0x0400000000004001	1537523559.950346	1537523560.310896	0.360550	1	3	eth:ipv4:tcp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		176.32.98.203	us	"PROD IAD"	80	192.168.2.3	07	"Private network"	45033	6	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_4	-_AmazonTec,US	80	http	4	4	371	157	0	371	92.75	132.076	0	0.208672	0.0901375	0.07432368	11.09416	1028.984	0	0.405303	0x0a11	62800	41429	221	229	2	0x00	0x0004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3199692200	4	372	0	4	157	0	0	8190	753862.3	8128	2096960	1	1	2	0	0x031b	0x0000	1	3	0x0000000e	1360	64	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.036879	0.036879	0.097204	0.0520795	0.02256281	0.1659115	0.02261111	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	16	1	5	5
A	53	0x0400000000004000	1537523552.479475	1537523579.249595	26.770120	1	3	eth:ipv4:tcp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	46363	176.32.98.108	us	"PROD IAD"	443	6	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_20	AmazonTec,US_-	443	https	20	15	8176	6851	0	1360	408.8	515.8012	0	25.47842	1.338506	5.351307	0.7471016	305.4151	0.1428571	0.08817462	0x4a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2536579363	19	8176	0	19	5893	1	4797	65535	101756	65535	103936	0	7	1	0	0x001a	0x0008	2	8	0x0000013e	1460	64	0x0000	0x00	0	0x00	4294961507	0	0.004	17179846.843999	1520343705.635477	0.108248	0.105937	118.2293	7.996426	28.46201	0.158672	0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	15	1	2	20	1.333333
B	53	0x0400000000004001	1537523552.587723	1537523697.478915	144.891192	1	3	eth:ipv4:tcp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		176.32.98.108	us	"PROD IAD"	443	192.168.2.3	07	"Private network"	46363	6	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_15	-_AmazonTec,US	443	https	15	20	6851	8176	0	1360	456.7333	503.7501	0	118.2313	9.659413	28.69083	0.103526	47.28376	-0.1428571	-0.08817462	0x0a31	44361	17400	218	229	2	0x00	0x0004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1860142363	14	5893	0	15	8176	0	5996	8190	206999.8	8190	595200	0	8	1	0	0x061e	0x0040	1	6	0x0000001e	1360	64	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.050424	0.001965	25.59516	5.166933	9.896091	13.16336	30.13335	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	15	1	19	19
A	10	0x0000000000000004	1537523547.256369	1537523547.256369	0.000000	1	2	eth:llc	4c:ef:c0:27:56:1e	ff:ff:ff:ff:ff:ff	0x0001		-	-	"-"	0	-	-	"-"	0	0	0x00	1	4c:ef:c0:27:56:1e_ff:ff:ff:ff:ff:ff_1	AmazonTec,US_Broadcast	0	unknown	1	0	3	0	3	3	3	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	12	0x0800000000008001	1537523548.856511	1537523548.856511	0.000000	1	3	eth:ipv6:icmpv6	4c:ef:c0:27:56:1e	33:33:ff:27:56:1e	0x86dd		::	-	"-"	0	ff02::1:ff27:561e	10	"Solicited node Link-local"	0	58	0x00	1	4c:ef:c0:27:56:1e_33:33:ff:27:56:1e_1	AmazonTec,US_IPv6Multi	0	unknown	1	0	16	0	16	16	16	0	0	0	0	0	0	0	1	1	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x01	1	0x00000080_0x00000000_0x0001	0x00000000	0	0	2	1	1	1	0.5
A	13	0x0800000000008001	1537523548.856516	1537523548.860856	0.004340	1	4	eth:ipv6:ipv6.hopopts:icmpv6	4c:ef:c0:27:56:1e	33:33:00:00:00:16	0x86dd		::	-	"-"	0	ff02::16	10	"MLDv2-capable routers"	0	58	0x00	1	4c:ef:c0:27:56:1e_33:33:00:00:00:16_2	AmazonTec,US_IPv6Multi	0	unknown	2	0	40	0	20	20	20	0	0	0.00434	0.00217	0.001534422	460.8295	9216.59	1	1	0x0001	65535	0	1	1	0	0x00	0x0000	0	0x00_0x00000000	4_0	0x00000022_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x01	2	0x00008000_0x00000000_0x0001	0x00000000	0	0	1	2	1	2	2
A	16	0x0400000000004001	1537523548.881175	1537523548.885379	0.004204	1	3	eth:ipv4:udp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		192.168.2.1	07	"Private network"	67	192.168.2.3	07	"Private network"	68	17	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_2	-_AmazonTec,US	67	bootps	2	0	600	0	300	300	300	0	0	0.004204	0.002102	0.001486338	475.7374	142721.2	1	1	0x0001	1	1	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	14	49	1	1
A	19	0x0000000000000044	1537523549.328707	1537523549.328707	0.000000	1	2	eth:arp	4c:ef:c0:27:56:1e	ff:ff:ff:ff:ff:ff	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	4c:ef:c0:27:56:1e_ff:ff:ff:ff:ff:ff_1	AmazonTec,US_Broadcast	0	unknown	1	0	28	0	28	28	28	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	20	0x0000000000000044	1537523549.328818	1537523549.328818	0.000000	1	2	eth:arp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_1	-_AmazonTec,US	0	unknown	1	0	28	0	28	28	28	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	21	0x0400000000004000	1537523549.331991	1537523549.331991	0.000000	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	59744	192.168.2.1	07	"Private network"	53	17	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_1	AmazonTec,US_-	53	domain	1	1	43	111	43	43	43	0	0	0	0	0	0	0	0	-0.4415585	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.011518	0.011518	0.011518	0.011518	0	0.011518	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	14	1	48	46	3.285714
B	21	0x0400000000004001	1537523549.343509	1537523549.343509	0.000000	1	3	eth:ipv4:udp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		192.168.2.1	07	"Private network"	53	192.168.2.3	07	"Private network"	59744	17	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_1	-_AmazonTec,US	53	domain	1	1	111	43	111	111	111	0	0	0	0	0	0	0	0	0.4415585	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.011518	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	14	47	45	45
A	22	0x0400000000004000	1537523549.337398	1537523549.337398	0.000000	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	55971	192.168.2.1	07	"Private network"	53	17	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_1	AmazonTec,US_-	53	domain	1	1	40	56	40	40	40	0	0	0	0	0	0	0	0	-0.1666667	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.015621	0.015621	0.015621	0.015621	0	0.015621	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	14	1	46	44	3.142857
B	22	0x0400000000004001	1537523549.353019	1537523549.353019	0.000000	1	3	eth:ipv4:udp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		192.168.2.1	07	"Private network"	53	192.168.2.3	07	"Private network"	55971	17	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_1	-_AmazonTec,US	53	domain	1	1	56	40	56	56	56	0	0	0	0	0	0	0	0	0.1666667	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.015621	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	14	45	43	43
A	23	0x0400000000004000	1537523549.337702	1537523549.337702	0.000000	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	41548	192.168.2.1	07	"Private network"	53	17	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_1	AmazonTec,US_-	53	domain	1	1	40	104	40	40	40	0	0	0	0	0	0	0	0	-0.4444444	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.015581	0.015581	0.015581	0.015581	0	0.015581	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	14	1	44	42	3
